cell_id,lat_idx,lon_idx,lat_center,lon_center,state_abbr,source_uri,ssp2-4.5_baseline_available,ssp2-4.5_future_nonnull_count,ssp5-8.5_baseline_available,ssp5-8.5_future_nonnull_count
314919,218,999,35.5,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314919_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314920,218,1000,35.5,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314920_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314921,218,1001,35.5,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314921_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314928,218,1008,35.5,-108.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314928_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314930,218,1010,35.5,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314930_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314932,218,1012,35.5,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314932_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314936,218,1016,35.5,-106.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314936_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
314947,218,1027,35.5,-103.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_314947_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316322,219,962,35.25,-119.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316322_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316330,219,970,35.25,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316330_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316332,219,972,35.25,-117.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316332_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316333,219,973,35.25,-116.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316333_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316335,219,975,35.25,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316335_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316336,219,976,35.25,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316336_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
316342,219,982,35.25,-114.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316342_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316348,219,988,35.25,-113.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316348_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316350,219,990,35.25,-112.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316350_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316355,219,995,35.25,-111.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316355_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316357,219,997,35.25,-110.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316357_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316358,219,998,35.25,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316358_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316359,219,999,35.25,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316359_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316360,219,1000,35.25,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316360_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316362,219,1002,35.25,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316362_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316363,219,1003,35.25,-109.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316363_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316371,219,1011,35.25,-107.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316371_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316372,219,1012,35.25,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316372_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
316382,219,1022,35.25,-104.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_316382_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317768,220,968,35.0,-118.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317768_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317769,220,969,35.0,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317769_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317770,220,970,35.0,-117.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317770_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317771,220,971,35.0,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317771_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317772,220,972,35.0,-117.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317772_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317774,220,974,35.0,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317774_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317776,220,976,35.0,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317776_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317780,220,980,35.0,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317780_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317781,220,981,35.0,-114.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317781_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
317782,220,982,35.0,-114.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317782_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317796,220,996,35.0,-111.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317796_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317798,220,998,35.0,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317798_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317799,220,999,35.0,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317799_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317800,220,1000,35.0,-110.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317800_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317803,220,1003,35.0,-109.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317803_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317804,220,1004,35.0,-109.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317804_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317810,220,1010,35.0,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317810_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317811,220,1011,35.0,-107.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317811_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317812,220,1012,35.0,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317812_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317813,220,1013,35.0,-106.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317813_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317814,220,1014,35.0,-106.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317814_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317817,220,1017,35.0,-105.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317817_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317818,220,1018,35.0,-105.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317818_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317819,220,1019,35.0,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317819_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317820,220,1020,35.0,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317820_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
317828,220,1028,35.0,-103.0,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_317828_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
319209,221,969,34.75,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319209_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319211,221,971,34.75,-117.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319211_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319214,221,974,34.75,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319214_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319217,221,977,34.75,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319217_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319218,221,978,34.75,-115.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319218_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319220,221,980,34.75,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319220_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319221,221,981,34.75,-114.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319221_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
319223,221,983,34.75,-114.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319223_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319238,221,998,34.75,-110.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319238_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319239,221,999,34.75,-110.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319239_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319241,221,1001,34.75,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319241_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319242,221,1002,34.75,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319242_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319243,221,1003,34.75,-109.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319243_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319246,221,1006,34.75,-108.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319246_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319250,221,1010,34.75,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319250_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319251,221,1011,34.75,-107.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319251_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319252,221,1012,34.75,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319252_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319257,221,1017,34.75,-105.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319257_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
319259,221,1019,34.75,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_319259_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320649,222,969,34.5,-117.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320649_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320653,222,973,34.5,-116.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320653_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320654,222,974,34.5,-116.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320654_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320655,222,975,34.5,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320655_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320656,222,976,34.5,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320656_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320657,222,977,34.5,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320657_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320659,222,979,34.5,-115.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320659_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320660,222,980,34.5,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320660_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320661,222,981,34.5,-114.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320661_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320662,222,982,34.5,-114.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320662_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
320663,222,983,34.5,-114.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320663_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320664,222,984,34.5,-114.0,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320664_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320665,222,985,34.5,-113.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320665_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320666,222,986,34.5,-113.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320666_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320681,222,1001,34.5,-109.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320681_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320682,222,1002,34.5,-109.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320682_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320686,222,1006,34.5,-108.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320686_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320687,222,1007,34.5,-108.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320687_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320697,222,1017,34.5,-105.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320697_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320698,222,1018,34.5,-105.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320698_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320699,222,1019,34.5,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320699_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
320702,222,1022,34.5,-104.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_320702_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322096,223,976,34.25,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322096_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322097,223,977,34.25,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322097_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322098,223,978,34.25,-115.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322098_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322099,223,979,34.25,-115.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322099_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322100,223,980,34.25,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322100_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322101,223,981,34.25,-114.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322101_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
322105,223,985,34.25,-113.75,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322105_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322106,223,986,34.25,-113.5,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322106_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322107,223,987,34.25,-113.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322107_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322124,223,1004,34.25,-109.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322124_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322125,223,1005,34.25,-108.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322125_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
322140,223,1020,34.25,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_322140_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
323537,224,977,34.0,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323537_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
323538,224,978,34.0,-115.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323538_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
323539,224,979,34.0,-115.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323539_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
323540,224,980,34.0,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323540_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
323541,224,981,34.0,-114.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323541_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
323569,224,1009,34.0,-107.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323569_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
323579,224,1019,34.0,-105.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323579_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
323580,224,1020,34.0,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323580_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
323581,224,1021,34.0,-104.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323581_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
323584,224,1024,34.0,-104.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_323584_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
324977,225,977,33.75,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_324977_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
324978,225,978,33.75,-115.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_324978_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
324980,225,980,33.75,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_324980_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
325014,225,1014,33.75,-106.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_325014_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
325015,225,1015,33.75,-106.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_325015_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
325016,225,1016,33.75,-106.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_325016_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
325020,225,1020,33.75,-105.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_325020_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326416,226,976,33.5,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326416_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
326417,226,977,33.5,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326417_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
326418,226,978,33.5,-115.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326418_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
326419,226,979,33.5,-115.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326419_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
326420,226,980,33.5,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326420_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
326423,226,983,33.5,-114.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326423_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326452,226,1012,33.5,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326452_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326453,226,1013,33.5,-106.75,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326453_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326462,226,1022,33.5,-104.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326462_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326466,226,1026,33.5,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326466_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
326473,226,1033,33.5,-101.75,TX,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_326473_TX_ERCOT_OnshoreWind_physical_risks.xlsx,False,0,False,0
327842,227,962,33.25,-119.5,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327842_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
327856,227,976,33.25,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327856_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
327857,227,977,33.25,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327857_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
327860,227,980,33.25,-115.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327860_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
327863,227,983,33.25,-114.25,AZ,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327863_AZ_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
327890,227,1010,33.25,-107.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327890_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
327892,227,1012,33.25,-107.0,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327892_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
327895,227,1015,33.25,-106.25,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327895_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
327906,227,1026,33.25,-103.5,NM,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_327906_NM_WEIM_OnshoreWind_physical_risks.xlsx,False,0,False,0
329295,228,975,33.0,-116.25,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329295_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
329296,228,976,33.0,-116.0,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329296_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
329297,228,977,33.0,-115.75,CA,gs://infrasure-scr-data/onshore_wind/physical_risk/CONUS13K_Cell_329297_CA_CAISO_OnshoreWind_physical_risks.xlsx,False,0,False,0
